Jurisdiction,Confirmed,Deaths,Recovered
Alabama,3836,109,
Alaska,272,8,66
Arizona,3806,131,
Arkansas,1498,32,444
California,23338,758,810
Colorado,7303,290,
Connecticut,12035,554,
Delaware,1761,41,277
District of Columbia,2062,68,518
Florida,21367,524,
Georgia,14223,501,
Guam,133,5,58
Hawaii,504,9,310
Idaho,1453,33,
Illinois,23247,868,
Indiana,8527,387,
Iowa,1849,49,
Kansas,1426,69,
Kentucky,2106,104,629
Louisiana,21518,1013,
Maine,633,19,266
Marshall Islands,777,52,
Maryland,8225,235,456
Massachusetts,28163,957,4316
Michigan,25635,1768,433
Micronesia,564,23,
Minnesota,1695,79,909
Mississippi,3087,111,
Missouri,4686,133,
Montana,399,7,197
Nebraska,871,18,
Nevada,2836,112,
New Hampshire,1020,23,239
New Jersey,68824,2805,514
New Mexico,1345,31,
New York,202208,10834,17089
North Carolina,5024,108,
North Dakota,341,9,137
Northern Marianas,11,2,
Ohio,6518,248,
Oklahoma,2184,108,
Oregon,1633,55,
Palau,37,3,
Pennsylvania,25345,584,
Puerto Rico,923,45,
Rhode Island,2665,63,
South Carolina,3553,97,
South Dakota,988,6,261
Tennessee,5823,124,1969
Texas,14624,318,2580
Utah,2412,19,
Vermont,679,24,
Virgin Islands,51,1,43
Virginia,5274,141,
Washington,10224,491,
West Virginia,611,8,57
Wisconsin,3555,170,
Wyoming,287,2,164
total,595994,25386,32742
