Jurisdiction,Range,Cases Reported,Community Transmission�,URL
Alabama,1001 to 5000,3583,"Yes, defined area(s)",http://www.adph.org/
Alaska,101 to 500,272,"Yes, defined area(s)",http://dhss.alaska.gov/Pages/default.aspx
American Samoa,None,0,N/A,http://dhss.as/
Arizona,1001 to 5000,3539,"Yes, widespread",http://www.azdhs.gov/
Arkansas,1001 to 5000,1307,"Yes, widespread",https://www.healthy.arkansas.gov/
California,5001 or more,21794,"Yes, widespread",https://www.cdph.ca.gov/
Colorado,5001 or more,7303,"Yes, widespread",https://www.colorado.gov/cdphe
Connecticut,5001 or more,12035,"Yes, widespread",http://www.ct.gov/dph/site/default.asp
Delaware,1001 to 5000,1625,"Yes, widespread",http://www.dhss.delaware.gov/dhss/dph/index.html
District of Columbia,1001 to 5000,1875,Undetermined,http://doh.dc.gov/
Florida,5001 or more,19337,"Yes, widespread",http://www.floridahealth.gov/
Georgia,5001 or more,13012,"Yes, widespread",http://dph.georgia.gov/
Guam,101 to 500,133,"Yes, widespread",https://dphss.guam.gov/dph/
Hawaii,101 to 500,465,"Yes, defined area(s)",http://health.hawaii.gov/
Idaho,1001 to 5000,1458,"Yes, widespread",http://www.healthandwelfare.idaho.gov/
Illinois,5001 or more,20852,"Yes, widespread",http://www.idph.state.il.us/
Indiana,5001 or more,7928,Undetermined,http://www.in.gov/isdh/
Iowa,1001 to 5000,1587,"Yes, widespread",http://idph.iowa.gov/
Kansas,1001 to 5000,1377,"Yes, defined area(s)",http://www.kdheks.gov/
Kentucky,1001 to 5000,1963,Undetermined,https://chfs.ky.gov/agencies/dph/Pages/default.aspx
Louisiana,5001 or more,20595,"Yes, widespread",http://dhh.louisiana.gov/
Maine,501 to 1000,633,"Yes, widespread",http://www.maine.gov/dhhs/index.shtml
Marshall Islands,None,0,N/A,
Maryland,5001 or more,8936,"Yes, widespread",http://dhmh.maryland.gov/Pages/Index.aspx
Massachusetts,5001 or more,25475,"Yes, widespread",https://www.mass.gov/orgs/department-of-public-health
Michigan,5001 or more,24638,"Yes, widespread",http://www.michigan.gov/mdch
Micronesia,None,0,N/A,http://www.fsmgov.org/ngovt.html
Minnesota,1001 to 5000,1621,"Yes, widespread",http://www.health.state.mn.us/
Mississippi,1001 to 5000,2942,"Yes, widespread",http://www.msdh.state.ms.us/
Missouri,1001 to 5000,4160,"Yes, defined area(s)",http://health.mo.gov/index.php
Montana,101 to 500,394,"Yes, defined area(s)",http://dphhs.mt.gov/
Nebraska,501 to 1000,814,"Yes, defined area(s)",http://dhhs.ne.gov/Pages/default.aspx
Nevada,1001 to 5000,2836,"Yes, defined area(s)",http://dpbh.nv.gov/
New Hampshire,501 to 1000,985,"Yes, widespread",http://www.dhhs.nh.gov/
New Jersey,5001 or more,61850,"Yes, widespread",http://www.state.nj.us/health/
New Mexico,1001 to 5000,1245,"Yes, widespread",http://nmhealth.org/
New York,5001 or more,188694,"Yes, widespread",https://www.health.ny.gov/
North Carolina,1001 to 5000,4520,"Yes, widespread",http://www.ncdhhs.gov/
North Dakota,101 to 500,308,"Yes, defined area(s)",http://www.ndhealth.gov/
Northern Marianas,6 to 50,11,Undetermined,http://chcc.gov.mp/
Ohio,5001 or more,6518,"Yes, defined area(s)",https://www.odh.ohio.gov/
Oklahoma,1001 to 5000,1970,"Yes, defined area(s)",https://www.ok.gov/health/
Oregon,1001 to 5000,1527,"Yes, widespread",http://www.oregon.gov/oha/ph/pages/index.aspx
Palau,None,0,N/A,http://www.palauhealth.org/
Pennsylvania,5001 or more,22833,"Yes, defined area(s)",https://www.health.pa.gov/Pages/default.aspx
Puerto Rico,501 to 1000,897,Undetermined,http://www.salud.gov.pr/Pages/Home.aspx
Rhode Island,1001 to 5000,2665,"Yes, widespread",http://www.health.state.ri.us/
South Carolina,1001 to 5000,3319,"Yes, defined area(s)",http://www.scdhec.gov/
South Dakota,101 to 500,730,"Yes, defined area(s)",http://doh.sd.gov/
Tennessee,5001 or more,5308,"Yes, defined area(s)",https://www.tn.gov/health.html
Texas,5001 or more,13484,"Yes, defined area(s)",https://www.dshs.state.tx.us/
Utah,1001 to 5000,2338,"Yes, widespread",https://health.utah.gov/
Vermont,501 to 1000,727,"Yes, defined area(s)",http://healthvermont.gov/
Virgin Islands,51 to 100,51,Undetermined,https://doh.vi.gov/
Virginia,5001 or more,5747,"Yes, widespread",http://www.vdh.state.va.us/
Washington,5001 or more,10411,"Yes, widespread",http://www.doh.wa.gov/
West Virginia,501 to 1000,611,"Yes, defined area(s)",http://www.dhhr.wv.gov/bph/Pages/default.aspx
Wisconsin,1001 to 5000,3341,"Yes, widespread",https://www.dhs.wisconsin.gov/
Wyoming,101 to 500,270,"Yes, defined area(s)",http://health.wyo.gov/
total,,554849,,
