State,Confirmed,Deaths
Alabama:,"4,241",123
Alaska:,293,9
Arizona:,"3,962",142
Arkansas:,"1,599",34
California:,"27,097",889
Colorado:,"8,280",357
Connecticut:,"14,755",868
Delaware:,"2,014",46
District of Columbia:,"2,197",72
Florida:,"22,519",614
Georgia:,"15,260",576
Hawaii:,530,9
Idaho:,"1,587",41
Illinois:,"24,593",948
Indiana:,"8,955",436
Iowa:,"1,995",53
Kansas:,"1,494",76
Kentucky:,"2,291",122
Louisiana:,"21,951","1,103"
Maine:,770,24
Maryland:,"10,032",349
Massachusetts:,"29,918","1,108"
Michigan:,"28,059","1,921"
Minnesota:,"1,809",87
Mississippi:,"3,360",122
Missouri:,"4,895",159
Montana:,404,7
Nebraska:,952,21
Nevada:,"3,211",136
New Hampshire:,"1,139",32
New Jersey:,"71,030","3,156"
New Mexico:,"1,484",36
New York:,"214,648","11,586"
North Carolina:,"5,381",132
North Dakota:,365,9
Ohio:,"7,791",361
Oklahoma:,"2,263",123
Oregon:,"1,663",58
Pennsylvania:,"26,753",779
Rhode Island:,"3,529",87
South Carolina:,"3,656",107
South Dakota:,"1,168",6
Tennessee:,"6,079",135
Texas:,"16,009",375
Utah:,"2,542",20
Vermont:,759,30
Virginia:,"6,889",208
Washington:,"10,910",567
West Virginia:,718,12
Wisconsin:,"3,721",182
Wyoming:,288,2
